product_id,product_name,product_url,reviewer_name,rating,sentiment,confidence,score,roberta_label,method,title,review_text,date,verified_purchase,helpful_count
355983014,,https://www.walmart.com/ip/Victorious-Men-s-Drop-Crotch-Stretch-Jogger-Twill-Pants-Up-To-5X/355983014?classType=VARIANT&adsRedirect=true,Anonymous,,negative,0.8623,0.0688,negative,roberta,If you want cheap pants for a not cheap price tag,"Pretty dismal quality for the substantially increased price tag. Bought these as an alternative to the really discount Walmart brand joggers of similar style, expecting these to be of superior fit and quality. Unfortunately seams were fraying from the get go and the construction was pretty poor after a few washes after some days of light use. Because this is a third party seller and the pants were already worn, there's nothing I can do about it as far as returning goes, so I'm just stuck with them. Don't waste your money here.",,False,0
355983014,,https://www.walmart.com/ip/Victorious-Men-s-Drop-Crotch-Stretch-Jogger-Twill-Pants-Up-To-5X/355983014?classType=VARIANT&adsRedirect=true,Anonymous,,negative,0.9495,0.0252,negative,roberta,A ZERO,I dislike the product because it was not what i ordered. got pants that look like sweat pants . Nothing like the one I ordered before and it took over a month to get them. Also they look like women's pants and they are too small not even the correct size.,,False,0
355983014,,https://www.walmart.com/ip/Victorious-Men-s-Drop-Crotch-Stretch-Jogger-Twill-Pants-Up-To-5X/355983014?classType=VARIANT&adsRedirect=true,Anonymous,,negative,0.903,0.0485,negative,roberta,Sad.....,Brought my son a 4x because he wear a 3x in black and red got them here and he couldn't put them pass his thighs. I was so mad because these was some of the items he wanted for Christmas had to send them back so disappointed....,,False,0
355983014,,https://www.walmart.com/ip/Victorious-Men-s-Drop-Crotch-Stretch-Jogger-Twill-Pants-Up-To-5X/355983014?classType=VARIANT&adsRedirect=true,Anonymous,,positive,0.9242,0.9621,positive,roberta,,"Runs large with extremely long inseam. Good for 6 ft plus. Nice pockets and belt loops help with size problem seem to be well made,",,False,0
355983014,,https://www.walmart.com/ip/Victorious-Men-s-Drop-Crotch-Stretch-Jogger-Twill-Pants-Up-To-5X/355983014?classType=VARIANT&adsRedirect=true,Anonymous,,positive,0.9903,0.9951,positive,roberta,,Great color; awesome fit and son loves them! Definitely will be purchasing this color and style again.,,False,0
355983014,,https://www.walmart.com/ip/Victorious-Men-s-Drop-Crotch-Stretch-Jogger-Twill-Pants-Up-To-5X/355983014?classType=VARIANT&adsRedirect=true,Anonymous,,negative,0.9177,0.0411,negative,roberta,Sizing Completely WRONG,Sizing is completely wrong. These said they were 4X. They weren't even close. I have 2X pants bigger than these.,,False,0
355983014,,https://www.walmart.com/ip/Victorious-Men-s-Drop-Crotch-Stretch-Jogger-Twill-Pants-Up-To-5X/355983014?classType=VARIANT&adsRedirect=true,Anonymous,,positive,0.5063,0.7532,positive,roberta,Nice pants,"A 2 x was a little bit small, should have got a 3x. Thread was different colors on pants. But not to noticeable",,False,0
355983014,,https://www.walmart.com/ip/Victorious-Men-s-Drop-Crotch-Stretch-Jogger-Twill-Pants-Up-To-5X/355983014?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.6247,0.5,neutral,roberta,Runs small!,"Runs very small, not to size! Order 2 sizes bigger!",,False,0
355983014,,https://www.walmart.com/ip/Victorious-Men-s-Drop-Crotch-Stretch-Jogger-Twill-Pants-Up-To-5X/355983014?classType=VARIANT&adsRedirect=true,Anonymous,,positive,0.9805,0.9903,positive,roberta,,"Love these pants, comfortable with flexibility...nuff said.",,False,0
355983014,,https://www.walmart.com/ip/Victorious-Men-s-Drop-Crotch-Stretch-Jogger-Twill-Pants-Up-To-5X/355983014?classType=VARIANT&adsRedirect=true,Anonymous,,negative,0.7224,0.1388,negative,roberta,,"Son like them; however, they didn't fit well. Will be returning this item.",,False,0
355983014,,https://www.walmart.com/ip/Victorious-Men-s-Drop-Crotch-Stretch-Jogger-Twill-Pants-Up-To-5X/355983014?classType=VARIANT&adsRedirect=true,Anonymous,,positive,0.9298,0.9649,positive,roberta,Perfect.,"Extremely hard to find good reliable pants in this style, these joggers are perfect, stylish, the large sizes let me be stylish where I am at in my life.",,False,0
355983014,,https://www.walmart.com/ip/Victorious-Men-s-Drop-Crotch-Stretch-Jogger-Twill-Pants-Up-To-5X/355983014?classType=VARIANT&adsRedirect=true,Anonymous,,negative,0.8983,0.0509,negative,roberta,very disappointed.,"The pants are nice but came with a hole. the package was intact so it didnt happen during transit, the pants was damaga from before and they still send them like that. very disappointed.",,False,0
355983014,,https://www.walmart.com/ip/Victorious-Men-s-Drop-Crotch-Stretch-Jogger-Twill-Pants-Up-To-5X/355983014?classType=VARIANT&adsRedirect=true,Anonymous,,positive,0.9882,0.9941,positive,roberta,Perfect Joggers,"I Love these twill joggers they are a perfect fit, this is my second purchase I love them so much. and I like the variety of colors they come in. I will purchase more.",,False,0
355983014,,https://www.walmart.com/ip/Victorious-Men-s-Drop-Crotch-Stretch-Jogger-Twill-Pants-Up-To-5X/355983014?classType=VARIANT&adsRedirect=true,Anonymous,,positive,0.9366,0.9683,positive,roberta,Just what i wanted,great- wondered if it would be the bright candy apple red i was looking for and it was in a size that compensate for the tapered style of many joggers,,False,0
355983014,,https://www.walmart.com/ip/Victorious-Men-s-Drop-Crotch-Stretch-Jogger-Twill-Pants-Up-To-5X/355983014?classType=VARIANT&adsRedirect=true,Anonymous,,positive,0.953,0.9765,positive,roberta,Victorious pants.,I love those victorious pants. I bought several of them. Even though they are tall and I have to tailor them for my heights. Easy to wear and easy to take them out.,,False,0
355983014,,https://www.walmart.com/ip/Victorious-Men-s-Drop-Crotch-Stretch-Jogger-Twill-Pants-Up-To-5X/355983014?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.7307,0.5,neutral,roberta,,Says 5X but in truth more a 3X - risk of shopping online....sizes vary according to manufacturer,,False,0
540444014,,https://www.walmart.com/ip/Red-and-Yellow-Tie-Dye-Wrestling-Legging-Tights-Pants/540444014?classType=VARIANT&adsRedirect=true,Anonymous,,positive,0.8713,0.9357,positive,roberta,Nice pair of hulk leggings,"Bought these for a halloween costume. I'm a shorter, skinny dude. 5'7"" and 28"" waist. took a chance with the size small and they fit like a glove. Nice long inseam helps avoid squeezing my junk to smithereens, which I appreciate. ...Whatcha gonna do when my scrawny hulkamaniac legs runs wild on you?!",,False,0
540444014,,https://www.walmart.com/ip/Red-and-Yellow-Tie-Dye-Wrestling-Legging-Tights-Pants/540444014?classType=VARIANT&adsRedirect=true,Anonymous,,positive,0.947,0.9735,positive,roberta,These are good !,"Son is performing in Wedding singer and is a Hulk Hogan impersonator so these are great for that, he liked the fit, they were more orange than the yellow portrayed in the picture which was a bit disappointing. However they will do the job.",,False,0
540444014,,https://www.walmart.com/ip/Red-and-Yellow-Tie-Dye-Wrestling-Legging-Tights-Pants/540444014?classType=VARIANT&adsRedirect=true,Anonymous,,negative,0.728,0.136,negative,roberta,,"Got these for a halloween costume but was disappointed because the pants are supposed to be yellow and red, and they are not. They are orange and yellow. Will be returning.",,False,0
540444014,,https://www.walmart.com/ip/Red-and-Yellow-Tie-Dye-Wrestling-Legging-Tights-Pants/540444014?classType=VARIANT&adsRedirect=true,Anonymous,,negative,0.9542,0.0229,negative,roberta,Red and Yellow Leggings,These were absolutely horrible! I paid way too much for these leggings and when I got them they turned out to be orange tie dye and not even close to bright yellow and red. I will never order from here again.,,False,0
540444014,,https://www.walmart.com/ip/Red-and-Yellow-Tie-Dye-Wrestling-Legging-Tights-Pants/540444014?classType=VARIANT&adsRedirect=true,Anonymous,,negative,0.9274,0.0363,negative,roberta,Orange is not red,"My pants arrived today and they are orange and yellow, not red and yellow. Now they don't match the rest of my costume. Cannot use. Ugh.",,False,0
540444014,,https://www.walmart.com/ip/Red-and-Yellow-Tie-Dye-Wrestling-Legging-Tights-Pants/540444014?classType=VARIANT&adsRedirect=true,Anonymous,,negative,0.9311,0.0345,negative,roberta,Not color shown in picture,The color was not red and yellow but ORANGE and yellow. Nothing like the picture at all. Will never buy from this company again.,,False,0
820113190,,https://www.walmart.com/ip/Portwest-S441-Men-s-Lightweight-Adjustable-Waterproof-Classic-Rain-Pants-Black-Large/820113190?classType=VARIANT&adsRedirect=true,Anonymous,,positive,0.8541,0.927,positive,roberta,Good quality for the price,"Bought these men's XXL for a trip to Iceland, they were easy to slip on/off my leggings. I am a 6 ft tall female and wear a size 16. They were long enough and loose enough. I probably could've fit an XL but I wanted a loser fit for ease of putting on over boots/clothes.",,False,0
820113190,,https://www.walmart.com/ip/Portwest-S441-Men-s-Lightweight-Adjustable-Waterproof-Classic-Rain-Pants-Black-Large/820113190?classType=VARIANT&adsRedirect=true,Anonymous,,positive,0.9109,0.9554,positive,roberta,Great for working in the rain.,"Sized up because I wanted room for bending down and didn't want them to rip like the other pair, different brand. These have a double layer, so much better.",,False,0
820113190,,https://www.walmart.com/ip/Portwest-S441-Men-s-Lightweight-Adjustable-Waterproof-Classic-Rain-Pants-Black-Large/820113190?classType=VARIANT&adsRedirect=true,Anonymous,,positive,0.5288,0.7644,positive,roberta,,got them for my motorcycle. only got to use them once so far but kept me dry.,,False,0
820113190,,https://www.walmart.com/ip/Portwest-S441-Men-s-Lightweight-Adjustable-Waterproof-Classic-Rain-Pants-Black-Large/820113190?classType=VARIANT&adsRedirect=true,Anonymous,,positive,0.7751,0.8876,positive,roberta,,"nice light weight rain pants, takes up very little space in your travel accessories",,False,0
820113190,,https://www.walmart.com/ip/Portwest-S441-Men-s-Lightweight-Adjustable-Waterproof-Classic-Rain-Pants-Black-Large/820113190?classType=VARIANT&adsRedirect=true,Anonymous,,negative,0.8789,0.0605,negative,roberta,Not proper fit,The legs fit fine but the seat part fit poorly. Apparently large people don't have large butts! Rain ended up going down the back of the pants leaving my legs cold and damp.,,False,0
820113190,,https://www.walmart.com/ip/Portwest-S441-Men-s-Lightweight-Adjustable-Waterproof-Classic-Rain-Pants-Black-Large/820113190?classType=VARIANT&adsRedirect=true,Anonymous,,negative,0.8054,0.0973,negative,roberta,Not wha i wanted,"These are plastic. Just plastic. Noisy, hot and unwearable. But waterproof.",,False,0
820113190,,https://www.walmart.com/ip/Portwest-S441-Men-s-Lightweight-Adjustable-Waterproof-Classic-Rain-Pants-Black-Large/820113190?classType=VARIANT&adsRedirect=true,Anonymous,,negative,0.9082,0.0459,negative,roberta,Not what I expected disappointed,"DIsappointed and am stuck with them. DOnt like outside material, Fit is small. Regret purchase.",,False,0
820113190,,https://www.walmart.com/ip/Portwest-S441-Men-s-Lightweight-Adjustable-Waterproof-Classic-Rain-Pants-Black-Large/820113190?classType=VARIANT&adsRedirect=true,Anonymous,,negative,0.917,0.0415,negative,roberta,,This does not protect you from the rain. Might actually make it worse for the clothes underneath. Too late to return it so a bad review it is not worth the money. Don't buy it. This does not protect you from the rain. Might actually make it worse for the clothes underneath. Too late to return it so a bad review it is not worth the money. Don't buy it.,,False,0
820113190,,https://www.walmart.com/ip/Portwest-S441-Men-s-Lightweight-Adjustable-Waterproof-Classic-Rain-Pants-Black-Large/820113190?classType=VARIANT&adsRedirect=true,Anonymous,,negative,0.9298,0.0351,negative,roberta,cannot recommend,"hideously ugly, way too big and baggy, and unnecessarily shiny for some reason",,False,0
820113190,,https://www.walmart.com/ip/Portwest-S441-Men-s-Lightweight-Adjustable-Waterproof-Classic-Rain-Pants-Black-Large/820113190?classType=VARIANT&adsRedirect=true,Anonymous,,negative,0.8266,0.0867,negative,roberta,Still waiting my missing order,"This is the 4th message I wrote to you, I received only ONE but I ordered TWO.",,False,0
3901080685,,https://www.walmart.com/ip/Saucezhan-Men-s-Jeans-Vulcanization-Olive-Green-Selvedge-Denim-Jeans-Vintage-Regular-Fit-Taper-Leg/3901080685?classType=VARIANT&adsRedirect=true,Anonymous,,negative,0.8095,0.0953,negative,roberta,no movement in the seat,they look nice they feel nice but the cut is horrible. I felt super tight in the garage no movement. The waist felt good but through the hip and crotch felt super snug,,False,0
3901080685,,https://www.walmart.com/ip/Saucezhan-Men-s-Jeans-Vulcanization-Olive-Green-Selvedge-Denim-Jeans-Vintage-Regular-Fit-Taper-Leg/3901080685?classType=VARIANT&adsRedirect=true,Anonymous,,negative,0.7022,0.1489,negative,roberta,Small and slim cut with issues.,"the green demon color is why I purchased these. I had to return the first pair, they are at least 2” smaller. The cut is awkward and these feel tight from the waist down for about 5”. I am considering getting this pair tailored or wait until I lose weight.",,False,0
14542014,,https://www.walmart.com/ip/Wrangler-Men-s-and-Big-Men-s-Legacy-Cargo-Pant/14542014?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,negative,0.5466,0.2267,negative,roberta,,"The new pants are from Bangladesh and are not as thick as the older pairs i have from Nicaragua, mexico . They seem the same thickness as old ones I have from Egypt. They will be cooler in the heat. Maybe im just overthinking it. They at least keep making them the same belt size so they fit without me being able to try them on.",,False,0
